BabyId,FirsttimeParent,Crying date,Crying time,Crying seconds,Feeding date,Feeding time,Bottle amount,PumpingDate,PumpingTimePumpingLeftPumpingRight,Pumping Left,PumpingRight,SleepingDate,SleepingTime,SleepingSecond
HPT2_NR_30,0,17-08-2015,16:00:00,NA,17-08-2015,16:00:00,135,17-08-2015,16:00:00,NA,NA,17-08-2015,16:00:00,NA
HPT2_NR_30,0,17-08-2015,19:30:00,NA,17-08-2015,19:30:00,120,17-08-2015,19:30:00,NA,NA,17-08-2015,19:30:00,NA
HPT2_NR_30,0,17-08-2015,21:00:00,NA,17-08-2015,21:00:00,100,17-08-2015,21:00:00,NA,NA,17-08-2015,21:00:00,NA
HPT2_NR_30,0,17-08-2015,23:59:00,NA,17-08-2015,23:59:00,135,17-08-2015,23:59:00,NA,NA,17-08-2015,23:59:00,NA
HPT2_NR_30,0,18-08-2015,07:15:00,NA,18-08-2015,07:15:00,120,18-08-2015,07:15:00,NA,NA,18-08-2015,07:15:00,NA
HPT2_NR_30,0,18-08-2015,10:30:00,NA,18-08-2015,10:30:00,150,18-08-2015,10:30:00,NA,NA,18-08-2015,10:30:00,NA
HPT2_NR_30,0,18-08-2015,13:30:00,NA,18-08-2015,13:30:00,130,18-08-2015,13:30:00,NA,NA,18-08-2015,13:30:00,NA
HPT2_NR_30,0,18-08-2015,14:45:00,NA,18-08-2015,14:45:00,60,18-08-2015,14:45:00,NA,NA,18-08-2015,14:45:00,NA
HPT2_NR_30,0,18-08-2015,16:30:00,NA,18-08-2015,16:30:00,120,18-08-2015,16:30:00,NA,NA,18-08-2015,16:30:00,NA
HPT2_NR_30,0,18-08-2015,19:30:00,NA,18-08-2015,19:30:00,180,18-08-2015,19:30:00,NA,NA,18-08-2015,19:30:00,NA
HPT2_NR_30,0,18-08-2015,23:30:00,NA,18-08-2015,23:30:00,80,18-08-2015,23:30:00,NA,NA,18-08-2015,23:30:00,NA
HPT2_NR_30,0,19-08-2015,04:30:00,NA,19-08-2015,04:30:00,90,19-08-2015,04:30:00,NA,NA,19-08-2015,04:30:00,NA
HPT2_NR_30,0,19-08-2015,08:15:00,NA,19-08-2015,08:15:00,70,19-08-2015,08:15:00,NA,NA,19-08-2015,08:15:00,NA
HPT2_NR_30,0,19-08-2015,10:30:00,NA,19-08-2015,10:30:00,120,19-08-2015,10:30:00,NA,NA,19-08-2015,10:30:00,NA
HPT2_NR_30,0,19-08-2015,11:45:00,NA,19-08-2015,11:45:00,80,19-08-2015,11:45:00,NA,NA,19-08-2015,11:45:00,NA
HPT2_NR_30,0,19-08-2015,14:30:00,NA,19-08-2015,14:30:00,135,19-08-2015,14:30:00,NA,NA,19-08-2015,14:30:00,NA
HPT2_NR_30,0,19-08-2015,17:30:00,NA,19-08-2015,17:30:00,120,19-08-2015,17:30:00,NA,NA,19-08-2015,17:30:00,NA
HPT2_NR_30,0,19-08-2015,20:15:00,NA,19-08-2015,20:15:00,200,19-08-2015,20:15:00,NA,NA,19-08-2015,20:15:00,NA
HPT2_NR_30,0,19-08-2015,23:15:00,NA,19-08-2015,23:15:00,65,19-08-2015,23:15:00,NA,NA,19-08-2015,23:15:00,NA
HPT2_NR_30,0,20-08-2015,07:30:00,NA,20-08-2015,07:30:00,135,20-08-2015,07:30:00,NA,NA,20-08-2015,07:30:00,NA
HPT2_NR_30,0,20-08-2015,10:30:00,NA,20-08-2015,10:30:00,120,20-08-2015,10:30:00,NA,NA,20-08-2015,10:30:00,NA
HPT2_NR_30,0,20-08-2015,12:30:00,NA,20-08-2015,12:30:00,135,20-08-2015,12:30:00,NA,NA,20-08-2015,12:30:00,NA
HPT2_NR_30,0,20-08-2015,15:00:00,NA,20-08-2015,15:00:00,60,20-08-2015,15:00:00,NA,NA,20-08-2015,15:00:00,NA
HPT2_NR_30,0,20-08-2015,17:30:00,NA,20-08-2015,17:30:00,135,20-08-2015,17:30:00,NA,NA,20-08-2015,17:30:00,NA
HPT2_NR_30,0,20-08-2015,19:30:00,NA,20-08-2015,19:30:00,70,20-08-2015,19:30:00,NA,NA,20-08-2015,19:30:00,NA
HPT2_NR_30,0,20-08-2015,23:00:00,NA,20-08-2015,23:00:00,135,20-08-2015,23:00:00,NA,NA,20-08-2015,23:00:00,NA
HPT2_NR_30,0,21-08-2015,07:15:00,NA,21-08-2015,07:15:00,110,21-08-2015,07:15:00,NA,NA,21-08-2015,07:15:00,NA
HPT2_NR_30,0,21-08-2015,10:30:00,NA,21-08-2015,10:30:00,100,21-08-2015,10:30:00,NA,NA,21-08-2015,10:30:00,NA
HPT2_NR_31,1,22-07-2015,02:15:00,7980,22-07-2015,02:15:00,110,22-07-2015,02:15:00,NA,NA,22-07-2015,02:15:00,8040
HPT2_NR_31,1,22-07-2015,05:00:49,8040,22-07-2015,05:00:49,125,22-07-2015,05:00:49,NA,NA,22-07-2015,05:00:49,10200
HPT2_NR_31,1,22-07-2015,08:15:00,1800,22-07-2015,08:15:00,90,22-07-2015,08:15:00,NA,NA,22-07-2015,08:15:00,3600
HPT2_NR_31,1,22-07-2015,12:00:00,5100,22-07-2015,12:00:00,110,22-07-2015,12:00:00,NA,NA,22-07-2015,12:00:00,8400
HPT2_NR_31,1,22-07-2015,14:50:00,1800,22-07-2015,14:50:00,110,22-07-2015,14:50:00,NA,NA,22-07-2015,14:50:00,2570
HPT2_NR_31,1,22-07-2015,17:45:00,900,22-07-2015,17:45:00,110,22-07-2015,17:45:00,NA,NA,22-07-2015,17:45:00,8940
HPT2_NR_31,1,22-07-2015,20:45:00,4440,22-07-2015,20:45:00,110,22-07-2015,20:45:00,NA,NA,22-07-2015,20:45:00,8100
HPT2_NR_31,1,22-07-2015,23:00:00,1800,22-07-2015,23:00:00,100,22-07-2015,23:00:00,NA,NA,22-07-2015,23:00:00,7200
HPT2_NR_31,1,23-07-2015,02:11:00,1200,23-07-2015,02:11:00,120,23-07-2015,02:11:00,NA,NA,23-07-2015,02:11:00,18960
HPT2_NR_31,1,23-07-2015,05:10:00,900,23-07-2015,05:10:00,110,23-07-2015,05:10:00,NA,NA,23-07-2015,05:10:00,8100
HPT2_NR_31,1,23-07-2015,08:10:00,1800,23-07-2015,08:10:00,125,23-07-2015,08:10:00,NA,NA,23-07-2015,08:10:00,7350
HPT2_NR_31,1,23-07-2015,11:55:00,1200,23-07-2015,11:55:00,115,23-07-2015,11:55:00,NA,NA,23-07-2015,11:55:00,9900
HPT2_NR_31,1,23-07-2015,15:00:00,4500,23-07-2015,15:00:00,130,23-07-2015,15:00:00,NA,NA,23-07-2015,15:00:00,7980
HPT2_NR_31,1,23-07-2015,17:55:00,1800,23-07-2015,17:55:00,110,23-07-2015,17:55:00,NA,NA,23-07-2015,17:55:00,5040
HPT2_NR_31,1,23-07-2015,20:15:00,1320,23-07-2015,20:15:00,110,23-07-2015,20:15:00,NA,NA,23-07-2015,20:15:00,6300
HPT2_NR_31,1,23-07-2015,23:00:00,1800,23-07-2015,23:00:00,110,23-07-2015,23:00:00,NA,NA,23-07-2015,23:00:00,5400
HPT2_NR_31,1,24-07-2015,02:15:00,3600,24-07-2015,02:15:00,110,24-07-2015,02:15:00,NA,NA,24-07-2015,02:15:00,4800
HPT2_NR_31,1,24-07-2015,05:05:00,3600,24-07-2015,05:05:00,105,24-07-2015,05:05:00,NA,NA,24-07-2015,05:05:00,9000
HPT2_NR_31,1,24-07-2015,09:55:00,900,24-07-2015,09:55:00,130,24-07-2015,09:55:00,NA,NA,24-07-2015,09:55:00,7980
HPT2_NR_31,1,24-07-2015,12:20:00,NA,24-07-2015,12:20:00,115,24-07-2015,12:20:00,NA,NA,24-07-2015,12:20:00,9900
HPT2_NR_31,1,24-07-2015,15:00:00,NA,24-07-2015,15:00:00,130,24-07-2015,15:00:00,NA,NA,24-07-2015,15:00:00,9900
HPT2_NR_31,1,24-07-2015,17:55:00,NA,24-07-2015,17:55:00,105,24-07-2015,17:55:00,NA,NA,24-07-2015,17:55:00,9900
HPT2_NR_31,1,24-07-2015,21:00:00,NA,24-07-2015,21:00:00,105,24-07-2015,21:00:00,NA,NA,24-07-2015,21:00:00,14700
HPT2_NR_31,1,25-07-2015,00:30:00,NA,25-07-2015,00:30:00,130,25-07-2015,00:30:00,NA,NA,25-07-2015,00:30:00,9900
HPT2_NR_31,1,25-07-2015,03:30:00,NA,25-07-2015,03:30:00,105,25-07-2015,03:30:00,NA,NA,25-07-2015,03:30:00,9001
HPT2_NR_31,1,25-07-2015,06:25:00,NA,25-07-2015,06:25:00,110,25-07-2015,06:25:00,NA,NA,25-07-2015,06:25:00,8100
HPT2_NR_31,1,25-07-2015,09:45:00,NA,25-07-2015,09:45:00,130,25-07-2015,09:45:00,NA,NA,25-07-2015,09:45:00,9000
HPT2_NR_31,1,25-07-2015,12:30:00,NA,25-07-2015,12:30:00,130,25-07-2015,12:30:00,NA,NA,25-07-2015,12:30:00,6600
HPT2_NR_31,1,25-07-2015,15:30:00,NA,25-07-2015,15:30:00,100,25-07-2015,15:30:00,NA,NA,25-07-2015,15:30:00,12600
HPT2_NR_31,1,25-07-2015,18:10:00,NA,25-07-2015,18:10:00,110,25-07-2015,18:10:00,NA,NA,25-07-2015,18:10:00,9000
HPT2_NR_31,1,25-07-2015,21:00:00,NA,25-07-2015,21:00:00,130,25-07-2015,21:00:00,NA,NA,25-07-2015,21:00:00,7782
HPT2_NR_31,1,26-07-2015,00:01:00,NA,26-07-2015,00:01:00,150,26-07-2015,00:01:00,NA,NA,26-07-2015,00:01:00,8100
HPT2_NR_31,1,26-07-2015,03:45:00,NA,26-07-2015,03:45:00,110,26-07-2015,03:45:00,NA,NA,26-07-2015,03:45:00,8640
HPT2_NR_31,1,26-07-2015,07:00:00,NA,26-07-2015,07:00:00,110,26-07-2015,07:00:00,NA,NA,26-07-2015,07:00:00,13500
HPT2_NR_31,1,26-07-2015,11:00:00,NA,26-07-2015,11:00:00,125,26-07-2015,11:00:00,NA,NA,26-07-2015,11:00:00,9900
HPT2_NR_31,1,26-07-2015,14:00:00,NA,26-07-2015,14:00:00,110,26-07-2015,14:00:00,NA,NA,26-07-2015,14:00:00,7200
HPT2_NR_31,1,26-07-2015,17:30:00,NA,26-07-2015,17:30:00,125,26-07-2015,17:30:00,NA,NA,26-07-2015,17:30:00,7200
HPT2_NR_31,1,26-07-2015,20:30:00,NA,26-07-2015,20:30:00,105,26-07-2015,20:30:00,NA,NA,26-07-2015,20:30:00,16200
HPT2_NR_31,1,26-07-2015,23:15:00,NA,26-07-2015,23:15:00,140,26-07-2015,23:15:00,NA,NA,26-07-2015,23:15:00,12600
HPT2_NR_31,1,27-07-2015,02:30:00,NA,27-07-2015,02:30:00,105,27-07-2015,02:30:00,NA,NA,27-07-2015,02:30:00,4769
HPT2_NR_31,1,27-07-2015,06:15:00,NA,27-07-2015,06:15:00,110,27-07-2015,06:15:00,NA,NA,27-07-2015,06:15:00,9473
HPT2_NR_31,1,27-07-2015,09:15:00,NA,27-07-2015,09:15:00,100,27-07-2015,09:15:00,NA,NA,27-07-2015,09:15:00,9000
HPT2_NR_31,1,27-07-2015,12:00:00,NA,27-07-2015,12:00:00,130,27-07-2015,12:00:00,NA,NA,27-07-2015,12:00:00,7200
HPT2_NR_31,1,27-07-2015,15:00:00,NA,27-07-2015,15:00:00,130,27-07-2015,15:00:00,NA,NA,27-07-2015,15:00:00,9000
HPT2_NR_31,1,27-07-2015,20:30:00,NA,27-07-2015,20:30:00,110,27-07-2015,20:30:00,NA,NA,27-07-2015,20:30:00,9000
HPT2_NR_31,1,27-07-2015,20:45:00,NA,27-07-2015,20:45:00,125,27-07-2015,20:45:00,NA,NA,27-07-2015,20:45:00,9000
HPT2_NR_31,1,27-07-2015,23:15:00,NA,27-07-2015,23:15:00,115,27-07-2015,23:15:00,NA,NA,27-07-2015,23:15:00,8100
HPT2_NR_31,1,28-07-2015,02:15:00,NA,28-07-2015,02:15:00,120,28-07-2015,02:15:00,NA,NA,28-07-2015,02:15:00,10044
HPT2_NR_31,1,28-07-2015,05:20:00,NA,28-07-2015,05:20:00,100,28-07-2015,05:20:00,NA,NA,28-07-2015,05:20:00,9900
HPT2_NR_31,1,28-07-2015,08:30:00,NA,28-07-2015,08:30:00,100,28-07-2015,08:30:00,NA,NA,28-07-2015,08:30:00,9600
HPT2_NR_31,1,28-07-2015,11:30:00,NA,28-07-2015,11:30:00,110,28-07-2015,11:30:00,NA,NA,28-07-2015,11:30:00,9000
HPT2_NR_31,1,28-07-2015,14:30:00,NA,28-07-2015,14:30:00,100,28-07-2015,14:30:00,NA,NA,28-07-2015,14:30:00,9000
HPT2_NR_31,1,28-07-2015,17:30:00,NA,28-07-2015,17:30:00,100,28-07-2015,17:30:00,NA,NA,28-07-2015,17:30:00,12600
HPT2_NR_31,1,28-07-2015,20:13:00,NA,28-07-2015,20:13:00,110,28-07-2015,20:13:00,NA,NA,28-07-2015,20:13:00,12000
HPT2_NR_31,1,28-07-2015,23:35:00,NA,28-07-2015,23:35:00,135,28-07-2015,23:35:00,NA,NA,28-07-2015,23:35:00,7200
HPT2_NR_31,1,29-07-2015,03:13:00,NA,29-07-2015,03:13:00,100,29-07-2015,03:13:00,NA,NA,29-07-2015,03:13:00,3600
HPT2_NR_31,1,29-07-2015,06:15:00,NA,29-07-2015,06:15:00,100,29-07-2015,06:15:00,NA,NA,29-07-2015,06:15:00,7200
HPT2_NR_31,1,29-07-2015,10:00:00,NA,29-07-2015,10:00:00,100,29-07-2015,10:00:00,NA,NA,29-07-2015,10:00:00,10800
HPT2_NR_31,1,29-07-2015,13:00:00,NA,29-07-2015,13:00:00,110,29-07-2015,13:00:00,NA,NA,29-07-2015,13:00:00,10800
HPT2_NR_31,1,29-07-2015,16:00:00,NA,29-07-2015,16:00:00,100,29-07-2015,16:00:00,NA,NA,29-07-2015,16:00:00,7200
HPT2_NR_31,1,29-07-2015,19:25:00,NA,29-07-2015,19:25:00,110,29-07-2015,19:25:00,NA,NA,29-07-2015,19:25:00,5400
HPT2_NR_31,1,29-07-2015,23:28:00,NA,29-07-2015,23:28:00,120,29-07-2015,23:28:00,NA,NA,29-07-2015,23:28:00,5400
HPT2_NR_31,1,30-07-2015,03:24:00,NA,30-07-2015,03:24:00,100,30-07-2015,03:24:00,NA,NA,30-07-2015,03:24:00,7200
HPT2_NR_31,1,30-07-2015,07:00:00,NA,30-07-2015,07:00:00,100,30-07-2015,07:00:00,NA,NA,30-07-2015,07:00:00,7200
HPT2_NR_31,1,30-07-2015,10:45:00,NA,30-07-2015,10:45:00,100,30-07-2015,10:45:00,NA,NA,30-07-2015,10:45:00,15900
HPT2_NR_31,1,30-07-2015,13:45:00,NA,30-07-2015,13:45:00,100,30-07-2015,13:45:00,NA,NA,30-07-2015,13:45:00,9900
HPT2_NR_31,1,30-07-2015,17:15:37,NA,30-07-2015,17:15:37,100,30-07-2015,17:15:37,NA,NA,30-07-2015,17:15:37,12600
HPT2_NR_31,1,30-07-2015,21:20:00,NA,30-07-2015,21:20:00,110,30-07-2015,21:20:00,NA,NA,30-07-2015,21:20:00,12300
HPT2_NR_31,1,31-07-2015,00:05:00,NA,31-07-2015,00:05:00,100,31-07-2015,00:05:00,NA,NA,31-07-2015,00:05:00,3600
HPT2_NR_31,1,31-07-2015,02:45:00,NA,31-07-2015,02:45:00,105,31-07-2015,02:45:00,NA,NA,31-07-2015,02:45:00,NA
HPT2_NR_31,1,31-07-2015,06:15:00,NA,31-07-2015,06:15:00,100,31-07-2015,06:15:00,NA,NA,31-07-2015,06:15:00,NA
HPT2_NR_31,1,31-07-2015,08:45:00,NA,31-07-2015,08:45:00,100,31-07-2015,08:45:00,NA,NA,31-07-2015,08:45:00,NA
HPT2_NR_31,1,31-07-2015,11:15:00,NA,31-07-2015,11:15:00,105,31-07-2015,11:15:00,NA,NA,31-07-2015,11:15:00,NA
HPT2_NR_31,1,31-07-2015,15:15:00,NA,31-07-2015,15:15:00,105,31-07-2015,15:15:00,NA,NA,31-07-2015,15:15:00,NA
HPT2_NR_31,1,31-07-2015,18:15:00,NA,31-07-2015,18:15:00,100,31-07-2015,18:15:00,NA,NA,31-07-2015,18:15:00,NA
HPT2_NR_31,1,31-07-2015,20:41:32,NA,31-07-2015,20:41:32,125,31-07-2015,20:41:32,NA,NA,31-07-2015,20:41:32,NA
HPT2_NR_31,1,31-07-2015,23:41:00,NA,31-07-2015,23:41:00,100,31-07-2015,23:41:00,NA,NA,31-07-2015,23:41:00,NA
HPT2_NR_31,1,01-08-2015,04:00:00,NA,01-08-2015,04:00:00,100,01-08-2015,04:00:00,NA,NA,01-08-2015,04:00:00,NA
HPT2_NR_31,1,01-08-2015,07:25:00,NA,01-08-2015,07:25:00,100,01-08-2015,07:25:00,NA,NA,01-08-2015,07:25:00,NA
HPT2_NR_31,1,01-08-2015,11:00:00,NA,01-08-2015,11:00:00,100,01-08-2015,11:00:00,NA,NA,01-08-2015,11:00:00,NA
HPT2_NR_31,1,01-08-2015,13:00:00,NA,01-08-2015,13:00:00,100,01-08-2015,13:00:00,NA,NA,01-08-2015,13:00:00,NA
HPT2_NR_31,1,01-08-2015,16:00:00,NA,01-08-2015,16:00:00,100,01-08-2015,16:00:00,NA,NA,01-08-2015,16:00:00,NA
HPT2_NR_31,1,01-08-2015,19:00:00,NA,01-08-2015,19:00:00,100,01-08-2015,19:00:00,NA,NA,01-08-2015,19:00:00,NA
HPT2_NR_31,1,01-08-2015,21:30:00,NA,01-08-2015,21:30:00,120,01-08-2015,21:30:00,NA,NA,01-08-2015,21:30:00,NA
HPT2_NR_31,1,01-08-2015,23:55:00,NA,01-08-2015,23:55:00,100,01-08-2015,23:55:00,NA,NA,01-08-2015,23:55:00,NA
HPT2_NR_31,1,02-08-2015,02:40:00,NA,02-08-2015,02:40:00,100,02-08-2015,02:40:00,NA,NA,02-08-2015,02:40:00,NA
HPT2_NR_31,1,02-08-2015,07:00:00,NA,02-08-2015,07:00:00,100,02-08-2015,07:00:00,NA,NA,02-08-2015,07:00:00,NA
HPT2_NR_31,1,02-08-2015,10:00:00,NA,02-08-2015,10:00:00,100,02-08-2015,10:00:00,NA,NA,02-08-2015,10:00:00,NA
HPT2_NR_31,1,02-08-2015,13:00:00,NA,02-08-2015,13:00:00,100,02-08-2015,13:00:00,NA,NA,02-08-2015,13:00:00,NA
HPT2_NR_31,1,02-08-2015,16:00:00,NA,02-08-2015,16:00:00,100,02-08-2015,16:00:00,NA,NA,02-08-2015,16:00:00,NA
HPT2_NR_31,1,02-08-2015,19:00:00,NA,02-08-2015,19:00:00,100,02-08-2015,19:00:00,NA,NA,02-08-2015,19:00:00,NA
HPT2_NR_31,1,02-08-2015,22:15:00,NA,02-08-2015,22:15:00,100,02-08-2015,22:15:00,NA,NA,02-08-2015,22:15:00,NA
HPT2_NR_31,1,03-08-2015,02:11:00,NA,03-08-2015,02:11:00,100,03-08-2015,02:11:00,NA,NA,03-08-2015,02:11:00,NA
HPT2_NR_31,1,03-08-2015,06:15:00,NA,03-08-2015,06:15:00,100,03-08-2015,06:15:00,NA,NA,03-08-2015,06:15:00,NA
HPT2_NR_31,1,03-08-2015,09:25:00,NA,03-08-2015,09:25:00,100,03-08-2015,09:25:00,NA,NA,03-08-2015,09:25:00,NA
HPT2_NR_31,1,03-08-2015,12:20:00,NA,03-08-2015,12:20:00,100,03-08-2015,12:20:00,NA,NA,03-08-2015,12:20:00,NA
HPT2_NR_31,1,03-08-2015,15:15:00,NA,03-08-2015,15:15:00,120,03-08-2015,15:15:00,NA,NA,03-08-2015,15:15:00,NA
HPT2_NR_31,1,03-08-2015,18:15:00,NA,03-08-2015,18:15:00,100,03-08-2015,18:15:00,NA,NA,03-08-2015,18:15:00,NA
HPT2_NR_31,1,03-08-2015,21:15:00,NA,03-08-2015,21:15:00,100,03-08-2015,21:15:00,NA,NA,03-08-2015,21:15:00,NA
HPT2_NR_31,1,04-08-2015,00:11:00,NA,04-08-2015,00:11:00,120,04-08-2015,00:11:00,NA,NA,04-08-2015,00:11:00,NA
HPT2_NR_31,1,04-08-2015,04:17:00,NA,04-08-2015,04:17:00,100,04-08-2015,04:17:00,NA,NA,04-08-2015,04:17:00,NA
HPT2_NR_31,1,04-08-2015,07:10:00,NA,04-08-2015,07:10:00,120,04-08-2015,07:10:00,NA,NA,04-08-2015,07:10:00,NA
HPT2_NR_31,1,04-08-2015,13:56:00,NA,04-08-2015,13:56:00,90,04-08-2015,13:56:00,NA,NA,04-08-2015,13:56:00,NA
HPT2_NR_31,1,04-08-2015,17:00:00,NA,04-08-2015,17:00:00,120,04-08-2015,17:00:00,NA,NA,04-08-2015,17:00:00,NA
HPT2_NR_31,1,04-08-2015,20:20:00,NA,04-08-2015,20:20:00,120,04-08-2015,20:20:00,NA,NA,04-08-2015,20:20:00,NA
HPT2_NR_31,1,04-08-2015,23:15:00,NA,04-08-2015,23:15:00,25,04-08-2015,23:15:00,NA,NA,04-08-2015,23:15:00,NA
HPT2_NR_31,1,05-08-2015,03:30:00,NA,05-08-2015,03:30:00,70,05-08-2015,03:30:00,NA,NA,05-08-2015,03:30:00,NA
HPT2_NR_31,1,05-08-2015,03:30:00,NA,05-08-2015,03:30:00,100,05-08-2015,03:30:00,NA,NA,05-08-2015,03:30:00,NA
HPT2_NR_31,1,05-08-2015,07:00:00,NA,05-08-2015,07:00:00,95,05-08-2015,07:00:00,NA,NA,05-08-2015,07:00:00,NA
HPT2_NR_31,1,05-08-2015,10:15:00,NA,05-08-2015,10:15:00,95,05-08-2015,10:15:00,NA,NA,05-08-2015,10:15:00,NA
HPT2_NR_31,1,05-08-2015,13:15:00,NA,05-08-2015,13:15:00,90,05-08-2015,13:15:00,NA,NA,05-08-2015,13:15:00,NA
HPT2_NR_31,1,05-08-2015,16:00:00,NA,05-08-2015,16:00:00,90,05-08-2015,16:00:00,NA,NA,05-08-2015,16:00:00,NA
HPT2_NR_31,1,05-08-2015,19:20:00,NA,05-08-2015,19:20:00,95,05-08-2015,19:20:00,NA,NA,05-08-2015,19:20:00,NA
HPT2_NR_31,1,05-08-2015,22:30:00,NA,05-08-2015,22:30:00,95,05-08-2015,22:30:00,NA,NA,05-08-2015,22:30:00,NA
HPT2_NR_31,1,06-08-2015,02:30:00,NA,06-08-2015,02:30:00,100,06-08-2015,02:30:00,NA,NA,06-08-2015,02:30:00,NA
HPT2_NR_31,1,06-08-2015,07:15:00,NA,06-08-2015,07:15:00,100,06-08-2015,07:15:00,NA,NA,06-08-2015,07:15:00,NA
HPT2_NR_31,1,06-08-2015,10:30:00,NA,06-08-2015,10:30:00,95,06-08-2015,10:30:00,NA,NA,06-08-2015,10:30:00,NA
HPT2_NR_31,1,06-08-2015,14:00:00,NA,06-08-2015,14:00:00,100,06-08-2015,14:00:00,NA,NA,06-08-2015,14:00:00,NA
HPT2_NR_31,1,06-08-2015,17:00:00,NA,06-08-2015,17:00:00,95,06-08-2015,17:00:00,NA,NA,06-08-2015,17:00:00,NA
HPT2_NR_31,1,06-08-2015,21:00:00,NA,06-08-2015,21:00:00,100,06-08-2015,21:00:00,NA,NA,06-08-2015,21:00:00,NA
HPT2_NR_31,1,07-08-2015,00:02:00,NA,07-08-2015,00:02:00,95,07-08-2015,00:02:00,NA,NA,07-08-2015,00:02:00,NA
HPT2_NR_31,1,07-08-2015,03:00:00,NA,07-08-2015,03:00:00,100,07-08-2015,03:00:00,NA,NA,07-08-2015,03:00:00,NA
HPT2_NR_31,1,07-08-2015,07:00:00,NA,07-08-2015,07:00:00,100,07-08-2015,07:00:00,NA,NA,07-08-2015,07:00:00,NA
HPT2_NR_31,1,07-08-2015,10:00:00,NA,07-08-2015,10:00:00,100,07-08-2015,10:00:00,NA,NA,07-08-2015,10:00:00,NA
HPT2_NR_31,1,07-08-2015,13:15:00,NA,07-08-2015,13:15:00,100,07-08-2015,13:15:00,NA,NA,07-08-2015,13:15:00,NA
HPT2_NR_31,1,07-08-2015,16:00:00,NA,07-08-2015,16:00:00,100,07-08-2015,16:00:00,NA,NA,07-08-2015,16:00:00,NA
HPT2_NR_31,1,07-08-2015,19:03:00,NA,07-08-2015,19:03:00,95,07-08-2015,19:03:00,NA,NA,07-08-2015,19:03:00,NA
HPT2_NR_31,1,08-08-2015,00:30:00,NA,08-08-2015,00:30:00,100,08-08-2015,00:30:00,NA,NA,08-08-2015,00:30:00,NA
HPT2_NR_31,1,08-08-2015,04:30:00,NA,08-08-2015,04:30:00,95,08-08-2015,04:30:00,NA,NA,08-08-2015,04:30:00,NA
HPT2_NR_31,1,08-08-2015,07:30:00,NA,08-08-2015,07:30:00,95,08-08-2015,07:30:00,NA,NA,08-08-2015,07:30:00,NA
HPT2_NR_31,1,08-08-2015,10:30:00,NA,08-08-2015,10:30:00,100,08-08-2015,10:30:00,NA,NA,08-08-2015,10:30:00,NA
HPT2_NR_31,1,08-08-2015,13:45:00,NA,08-08-2015,13:45:00,95,08-08-2015,13:45:00,NA,NA,08-08-2015,13:45:00,NA
HPT2_NR_31,1,08-08-2015,16:30:00,NA,08-08-2015,16:30:00,95,08-08-2015,16:30:00,NA,NA,08-08-2015,16:30:00,NA
HPT2_NR_31,1,08-08-2015,19:30:00,NA,08-08-2015,19:30:00,95,08-08-2015,19:30:00,NA,NA,08-08-2015,19:30:00,NA
HPT2_NR_31,1,08-08-2015,22:30:00,NA,08-08-2015,22:30:00,100,08-08-2015,22:30:00,NA,NA,08-08-2015,22:30:00,NA
HPT2_NR_31,1,09-08-2015,02:00:00,NA,09-08-2015,02:00:00,100,09-08-2015,02:00:00,NA,NA,09-08-2015,02:00:00,NA
HPT2_NR_31,1,09-08-2015,05:00:00,NA,09-08-2015,05:00:00,95,09-08-2015,05:00:00,NA,NA,09-08-2015,05:00:00,NA
HPT2_NR_31,1,09-08-2015,08:00:00,NA,09-08-2015,08:00:00,85,09-08-2015,08:00:00,NA,NA,09-08-2015,08:00:00,NA
HPT2_NR_31,1,09-08-2015,11:00:00,NA,09-08-2015,11:00:00,95,09-08-2015,11:00:00,NA,NA,09-08-2015,11:00:00,NA
HPT2_NR_31,1,09-08-2015,14:50:00,NA,09-08-2015,14:50:00,100,09-08-2015,14:50:00,NA,NA,09-08-2015,14:50:00,NA
HPT2_NR_31,1,09-08-2015,18:30:00,NA,09-08-2015,18:30:00,100,09-08-2015,18:30:00,NA,NA,09-08-2015,18:30:00,NA
HPT2_NR_31,1,09-08-2015,22:00:00,NA,09-08-2015,22:00:00,100,09-08-2015,22:00:00,NA,NA,09-08-2015,22:00:00,NA
HPT2_NR_31,1,10-08-2015,01:00:00,NA,10-08-2015,01:00:00,95,10-08-2015,01:00:00,NA,NA,10-08-2015,01:00:00,NA
HPT2_NR_31,1,10-08-2015,04:00:00,NA,10-08-2015,04:00:00,95,10-08-2015,04:00:00,NA,NA,10-08-2015,04:00:00,NA
HPT2_NR_31,1,10-08-2015,07:00:44,NA,10-08-2015,07:00:44,90,10-08-2015,07:00:44,NA,NA,10-08-2015,07:00:44,NA
HPT2_NR_31,1,10-08-2015,10:01:00,NA,10-08-2015,10:01:00,95,10-08-2015,10:01:00,NA,NA,10-08-2015,10:01:00,NA
HPT2_NR_31,1,10-08-2015,13:00:00,NA,10-08-2015,13:00:00,85,10-08-2015,13:00:00,NA,NA,10-08-2015,13:00:00,NA
HPT2_NR_31,1,10-08-2015,16:05:00,NA,10-08-2015,16:05:00,90,10-08-2015,16:05:00,NA,NA,10-08-2015,16:05:00,NA
HPT2_NR_31,1,10-08-2015,20:30:00,NA,10-08-2015,20:30:00,100,10-08-2015,20:30:00,NA,NA,10-08-2015,20:30:00,NA
HPT2_NR_31,1,11-08-2015,01:00:00,NA,11-08-2015,01:00:00,110,11-08-2015,01:00:00,NA,NA,11-08-2015,01:00:00,NA
